AGE,HS_GPA,Cum_GPA,Comp_sex,comp_lev,Cum GPA BOT group,Ethnicity,CrsHierarchy,Cum Units BOT group,comp_enrol,CatalogNum,Course Number,Class Type,Comp Pell,CourseDpt,Course,ENR_STATUS,EOP_STATUS,ETH_WASC,FGS_all,FresnoSArea,FullTime,GPA_T1,GPAcum_T1,GradeNum,Grade,Grd Points,HSGPA,LCOM Group,MajorDesc,PELL_Recipient,PERIOD,Pass,Semester,Course Number_1,Profile 2,RemEngl,RemMath,SAT_COMP,SAT_MATH,SAT_VERB,SEX,Tot Enrl,Transcript Description
21,3.5-4.0,3.21,Female,Sophomore,3.0-3.4,Hispanic,35072,45-59,Continuing,10,35072,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,0,1,3.5,3.371,2,C,6,3.589999914,NA,Pre-Nursing,0,20162,1,Sp16,35072,3.5-4.0,1,1,860,440,420,F,250,MAJOR: PRE-NURSING
21,2.5-2.9,2.04,Female,Sophomore,2.0-2.4,Hispanic,35072,45-59,Continuing,10,35072,E,Not,Psychology,PSYCH 10,1,N,Hispanic,0,1,1,2.69,2.4,3,B,9,2.710000038,NA,Chemistry,0,20162,1,Sp16,35072,2.5-2.9,0,0,1020,480,540,F,250,MAJOR: CHEMISTRY
20,3.5-4.0,2.85,Female,Sophomore,2.5-2.9,White,35072,45-59,Continuing,10,35072,E,Not,Psychology,PSYCH 10,1,N,White,0,1,1,2.8,3.121,1,D,3,3.549999952,NA,Animal Science-Basic Animl Sc,0,20162,0,Sp16,35072,3.5-4.0,0,1,1030,490,540,F,250,MAJOR: ANIMAL SCIENCES-SCIENCE OPTION
20,3.0-3.4,2.89,Male,Sophomore,2.5-2.9,Hispanic,35072,45-59,Continuing,10,35072,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,0,1,3.06,3.082,4,A,12,3.2300000190000002,NA,Pre-Psychology,0,20162,1,Sp16,35072,3.0-3.4,0,0,1170,570,600,M,250,MAJOR: PRE-PSYCHOLOGY
21,2.5-2.9,2.75,Male,Junior,2.5-2.9,Hispanic,35071,60-74,Continuing,10,35071,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,1,1,2.2,2.711,1,D,3,2.950000048,NA,Health Sci-Comm Health,0,20162,0,Sp16,35071,2.5-2.9,1,1,850,450,400,M,240,MAJOR: HEALTH SCIENCE - COMMUNITY HEALTH OPTION
19,3.5-4.0,2.31,Female,Freshman,2.0-2.4,Asian,35071,15-29,Continuing,10,35071,E,Not,Psychology,PSYCH 10,1,N,Asian,1,1,1,1.25,2.178,1,D,3,3.529999971,NA,Pre-Nursing,0,20162,0,Sp16,35071,3.5-4.0,1,0,750,400,350,F,240,MAJOR: PRE-NURSING
20,2.5-2.9,2,Female,Freshman,2.0-2.4,Hispanic,35072,15-29,Continuing,10,35072,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,1,0,2.29,2.258,1,D,3,2.9000000950000002,NA,Pre-Psychology,0,20162,0,Sp16,35072,2.5-2.9,1,0,740,360,380,F,250,MAJOR: PRE-PSYCHOLOGY
19,3.5-4.0,2.51,Female,Sophomore,2.5-2.9,Asian,35071,30-44,Continuing,10,35071,E,Not,Psychology,PSYCH 10,1,N,Asian,0,1,1,3,2.804,2,C,6,3.720000029,NA,Crim-Victimology,0,20162,1,Sp16,35071,3.5-4.0,1,0,0,0,0,F,240,MAJOR: CRIMINOLOGY - VICTIMOLOGY OPTION
20,3.0-3.4,2,Female,Sophomore,2.0-2.4,Asian,35072,30-44,Continuing,10,35072,E,Not,Psychology,PSYCH 10,1,N,Asian,1,0,1,2,2.417,0,F,0,3,NA,Child Development,0,20162,0,Sp16,35072,3.0-3.4,1,1,640,330,310,F,250,MAJOR: CHILD DEVELOPMENT
20,2.5-2.9,2.6,Female,Sophomore,2.5-2.9,Asian,35071,30-44,Continuing,10,35071,E,Not,Psychology,PSYCH 10,1,N,Asian,1,0,1,2.08,2.55,1,D,3,2.9000000950000002,NA,Undeclared                UGRD,0,20162,0,Sp16,35071,2.5-2.9,0,0,860,420,440,F,240,MAJOR: UNDECLARED
20,3.5-4.0,3.03,Female,Sophomore,3.0-3.4,Hispanic,35071,30-44,Continuing,10,35071,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,0,1,3,3.204,3,B,9,3.5599999430000002,NA,Pre-Athletic Training,0,20162,1,Sp16,35071,3.5-4.0,1,0,850,460,390,F,240,MAJOR: PRE-ATHLETIC TRAINING
20,3.0-3.4,2.8,Female,Sophomore,2.5-2.9,Hispanic,35072,30-44,Continuing,10,35072,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,1,1,2.31,2.778,1,D,3,3.4000000950000002,NA,Pre-Nursing,0,20162,0,Sp16,35072,3.0-3.4,1,1,0,0,0,F,250,MAJOR: PRE-NURSING
21,3.0-3.4,2.25,Female,Sophomore,2.0-2.4,Hispanic,35071,45-59,Continuing,10,35071,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,0,1,0.5,1.973,0,F,0,3.3499999049999998,NA,Crim-Victimology,0,20162,0,Sp16,35071,3.0-3.4,0,0,1060,520,540,F,240,MAJOR: CRIMINOLOGY - VICTIMOLOGY OPTION
20,3.5-4.0,2.53,Male,Sophomore,2.5-2.9,Hispanic,35072,30-44,Continuing,10,35072,E,Not,Psychology,PSYCH 10,1,N,Hispanic,0,1,1,1.5,2.41,0,F,0,3.75,NA,Pre-Athletic Training,0,20162,0,Sp16,35072,3.5-4.0,1,0,870,430,440,M,250,MAJOR: PRE-ATHLETIC TRAINING
20,2.5-2.9,2.75,Male,Sophomore,2.5-2.9,Hispanic,35072,30-44,Continuing,10,35072,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,1,1,2.62,2.853,2,C,6,2.960000038,NA,Pre-Nursing,0,20162,1,Sp16,35072,2.5-2.9,1,1,860,420,440,M,250,MAJOR: PRE-NURSING
20,2.5-2.9,2.58,Male,Sophomore,2.5-2.9,Hispanic,35072,45-59,Continuing,10,35072,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,1,1,1.77,2.609,0,F,0,2.8499999049999998,NA,Pre-Business,0,20162,0,Sp16,35072,2.5-2.9,1,0,900,470,430,M,250,MAJOR: PRE-BUSINESS
20,3.0-3.4,2.67,Male,Sophomore,2.5-2.9,Asian,35072,30-44,Continuing,10,35072,E,Not,Psychology,PSYCH 10,1,Y,Asian,1,1,1,2.5,2.8,1,D,3,3.450000048,NA,Biology,0,20162,0,Sp16,35072,3.0-3.4,1,0,750,390,360,M,250,MAJOR: BIOLOGY
18,3.0-3.4,0,Male,Freshman,0.0-.4,Hispanic,35071,0-14,Continuing,10,35071,E,Not,Psychology,PSYCH 10,1,N,Hispanic,0,1,1,1,0.692,0,F,0,3.289999962,NA,Pre-Nursing,0,20162,0,Sp16,35071,3.0-3.4,1,1,840,430,410,M,240,MAJOR: PRE-NURSING
21,3.0-3.4,2.37,Female,Sophomore,2.0-2.4,Asian,35072,45-59,Continuing,10,35072,E,Not,Psychology,PSYCH 10,1,N,Asian,0,1,1,2.5,2.455,1,D,3,3.329999924,NA,Pre-Psychology,0,20162,0,Sp16,35072,3.0-3.4,1,1,890,510,380,F,250,MAJOR: PRE-PSYCHOLOGY
20,2.5-2.9,2.48,Female,Freshman,2.0-2.4,Hispanic,35071,15-29,Continuing,10,35071,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,1,1,2.4,2.568,2,C,6,2.9000000950000002,NA,Biology,0,20162,1,Sp16,35071,2.5-2.9,1,1,820,440,380,F,240,MAJOR: BIOLOGY
22,2.5-2.9,1.63,Female,Sophomore,1.5-1.9,Hispanic,35072,30-44,Continuing,10,35072,E,Not,Psychology,PSYCH 10,1,N,Hispanic,0,1,1,3.14,2.031,3,B,9,2.710000038,NA,Pre-Psychology,0,20162,1,Sp16,35072,2.5-2.9,1,0,770,410,360,F,250,MAJOR: PRE-PSYCHOLOGY
20,3.0-3.4,2.1,Female,Sophomore,2.0-2.4,Hispanic,35071,30-44,Continuing,10,35071,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,1,1,2.57,2.415,1,D,3,3.140000105,NA,Undeclared                UGRD,0,20162,0,Sp16,35071,3.0-3.4,1,1,860,430,430,F,240,MAJOR: UNDECLARED
28,0.0-.4,2.53,Female,Senior,2.5-2.9,White,35072,105-119,Continuing,10,35072,E,Not,Psychology,PSYCH 10,1,N,White,1,1,1,2.25,2.615,1,D,3,0,NA,Liberal Studies-Blended Pgm,0,20162,0,Sp16,35072,0.0-.4,0,0,0,0,0,F,250,MAJOR: LIBERAL STUDIES - BLENDED PROGRAM
21,3.5-4.0,2.72,Male,Sophomore,2.5-2.9,Asian,35071,45-59,Continuing,10,35071,E,Not,Psychology,PSYCH 10,1,N,Asian,1,0,1,2.64,2.842,2,C,6,3.75999999,NA,Biology,0,20162,1,Sp16,35071,3.5-4.0,1,1,860,470,390,M,240,MAJOR: BIOLOGY
26,2.5-2.9,2.48,Male,Senior,2.0-2.4,Hispanic,35072,105-119,Continuing,10,35072,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,1,1,2,2.516,0,F,0,2.9400000569999998,NA,Crim-Law Enforcement,0,20162,0,Sp16,35072,2.5-2.9,0,0,720,460,260,M,250,MAJOR: CRIMINOLOGY - LAW ENFORCEMENT OPTION
20,3.5-4.0,2.4,Female,Sophomore,2.0-2.4,Hispanic,35072,30-44,Continuing,10,35072,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,1,1,2.5,2.533,3,B,9,3.670000076,NA,Pre-Social Work,0,20162,1,Sp16,35072,3.5-4.0,1,1,750,350,400,F,250,MAJOR: PRE-SOCIAL WORK
19,2.5-2.9,0.67,Female,Freshman,0.5-0.9,Hispanic,35071,0-14,Continuing,10,35071,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,1,1,0,0.4,0,F,0,2.779999971,NA,Pre-Nursing,0,20162,0,Sp16,35071,2.5-2.9,1,1,0,0,0,F,240,MAJOR: PRE-NURSING
20,3.5-4.0,2.36,Female,Sophomore,2.0-2.4,White,35071,30-44,Continuing,10,35071,E,Not,Psychology,PSYCH 10,1,N,White,0,1,1,0.23,1.884,0,F,0,3.75,NA,Undeclared                UGRD,0,20162,0,Sp16,35071,3.5-4.0,0,1,990,440,550,F,240,MAJOR: UNDECLARED
20,3.0-3.4,2,Male,Sophomore,2.0-2.4,White,35072,30-44,Continuing,10,35072,E,Not,Psychology,PSYCH 10,1,N,White,0,1,1,2.6,2.367,1,D,3,3.319999933,NA,Enology,0,20162,0,Sp16,35072,3.0-3.4,0,0,1160,570,590,M,250,MAJOR: ENOLOGY
21,2.5-2.9,1.81,Female,Freshman,1.5-1.9,Hispanic,35071,15-29,Continuing,10,35071,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,1,1,1.67,1.873,0,F,0,2.5999999049999998,NA,Undeclared                UGRD,0,20162,0,Sp16,35071,2.5-2.9,0,0,940,510,430,F,240,MAJOR: UNDECLARED
20,3.0-3.4,2.08,Female,Sophomore,2.0-2.4,Hispanic,35072,30-44,Continuing,10,35072,E,Not,Psychology,PSYCH 10,1,Y,Hispanic,1,1,1,2.4,2.467,2,C,6,3.109999895,NA,Pre-Nursing,0,20162,1,Sp16,35072,3.0-3.4,1,1,650,310,340,F,250,MAJOR: PRE-NURSING
19,3.0-3.4,2,Female,Freshman,2.0-2.4,Hispanic,35072,0-14,Continuing,10,35072,E,Not,Psychology,PSYCH 10,1,N,Hispanic,0,1,1,1.75,2.2,1,D,3,3,NA,Pre-Psychology,0,20162,0,Sp16,35072,3.0-3.4,1,1,720,380,340,F,250,MAJOR: PRE-PSYCHOLOGY
24,3.5-4.0,2.65,Male,Senior,2.5-2.9,Asian,35071,120-139,Continuing,10,35071,E,Not,Psychology,PSYCH 10,1,N,Asian,0,1,1,3.07,2.69,2,C,6,3.5,NA,Chemistry,0,20162,1,Sp16,35071,3.5-4.0,1,0,0,0,0,M,240,MAJOR: CHEMISTRY
20,3.0-3.4,1.9,Female,Sophomore,1.5-1.9,Hispanic,35072,30-44,Continuing,10,35072,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,1,1,2.25,2.102,2,C,6,3.410000086,NA,Child Development,0,20162,1,Sp16,35072,3.0-3.4,1,0,790,420,370,F,250,MAJOR: CHILD DEVELOPMENT
20,3.5-4.0,2.67,Male,Sophomore,2.5-2.9,Hispanic,35071,30-44,Continuing,10,35071,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,1,1,2.67,2.786,3,B,9,3.549999952,NA,Crim-Law Enforcement,0,20162,1,Sp16,35071,3.5-4.0,1,1,710,380,330,M,240,MAJOR: CRIMINOLOGY - LAW ENFORCEMENT OPTION
19,3.0-3.4,1.25,Female,Freshman,1.0-1.4,Hispanic,35071,0-14,Continuing,10,35071,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,1,1,1.75,1.833,2,C,6,3.089999914,NA,Pre-Nursing,0,20162,1,Sp16,35071,3.0-3.4,1,1,850,450,400,F,240,MAJOR: PRE-NURSING
20,3.5-4.0,1.59,Female,Freshman,1.5-1.9,Asian,35071,15-29,Continuing,10,35071,E,Not,Psychology,PSYCH 10,1,N,Asian,0,1,1,2.5,1.953,1,D,3,3.5,NA,Biology,0,20162,0,Sp16,35071,3.5-4.0,0,0,800,460,340,F,240,MAJOR: BIOLOGY
19,2.5-2.9,2.67,Female,Freshman,2.5-2.9,Hispanic,35072,15-29,Continuing,10,35072,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,1,1,2.6,2.857,2,C,6,2.779999971,NA,Undeclared                UGRD,0,20162,1,Sp16,35072,2.5-2.9,1,1,740,380,360,F,250,MAJOR: UNDECLARED
20,3.0-3.4,2.41,Female,Sophomore,2.0-2.4,Hispanic,35072,30-44,Continuing,10,35072,E,Not,Psychology,PSYCH 10,1,Y,Hispanic,1,1,1,3.31,2.773,2,C,6,3.0599999430000002,NA,Pre-Nursing,0,20162,1,Sp16,35072,3.0-3.4,1,1,670,360,310,F,250,MAJOR: PRE-NURSING
20,3.5-4.0,1.91,Female,Sophomore,1.5-1.9,Non-Resident Alien,35071,45-59,Continuing,10,35071,E,Not,Psychology,PSYCH 10,1,Y,Non-Resident Alien,1,1,1,0,1.464,0,F,0,3.7300000190000002,NA,Crim-Law Enforcement,0,20162,0,Sp16,35071,3.5-4.0,0,0,1030,540,490,F,240,MAJOR: CRIMINOLOGY - LAW ENFORCEMENT OPTION
20,3.0-3.4,1.86,Female,Sophomore,1.5-1.9,White,35071,30-44,Continuing,10,35071,E,Not,Psychology,PSYCH 10,1,N,White,0,1,1,0.25,1.625,1,D,3,3.119999886,NA,Pre-Athletic Training,0,20162,0,Sp16,35071,3.0-3.4,0,1,940,520,420,F,240,MAJOR: PRE-ATHLETIC TRAINING
20,3.0-3.4,1.98,Female,Sophomore,1.5-1.9,Hispanic,35071,30-44,Continuing,10,35071,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,0,1,0.93,1.738,1,D,3,3.049999952,NA,Pre-Psychology,0,20162,0,Sp16,35071,3.0-3.4,1,1,790,380,410,F,240,MAJOR: PRE-PSYCHOLOGY
33,2.0-2.4,2.81,Female,Senior,2.5-2.9,Hispanic,35071,140+,Continuing,10,35071,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,1,1,3.33,2.83,NA,CR,0,2,NA,Biomedical Physics,0,20162,1,Sp16,35071,2.0-2.4,0,0,0,0,0,F,240,MAJOR:  BIOMEDICAL PHYSICS
18,3.0-3.4,1.85,Male,Freshman,1.5-1.9,Hispanic,35072,15-29,Continuing,10,35072,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,1,1,NA,NA,NA,W,0,3.210000038,NA,Biomedical Physics,0,20162,NA,Sp16,35072,3.0-3.4,1,0,880,450,430,M,250,MAJOR:  BIOMEDICAL PHYSICS
19,3.5-4.0,3.29,Female,Freshman,3.0-3.4,African American,75103,15-29,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,African American,NA,1,1,NA,NA,NA,NA,0,3.710000038,NA,Crim-Corrections,0,20164,NA,F16,75103,3.5-4.0,0,0,950,470,480,F,106,MAJOR: CRIMINOLOGY - CORRECTIONS OPTION
19,3.0-3.4,2.5,Female,Sophomore,2.5-2.9,Asian,75103,30-44,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,Asian,1,1,1,NA,NA,NA,NA,0,3.4800000190000002,NA,Undeclared                UGRD,0,20164,NA,F16,75103,3.0-3.4,0,0,1050,520,530,F,106,MAJOR: UNDECLARED
19,> 4.0,4,Male,Junior,3.5-4.0,Asian,75103,75-89,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,Asian,0,1,1,NA,NA,NA,NA,0,4.400000095,NA,Biochemistry,0,20164,NA,F16,75103,> 4.0,0,0,1350,800,550,M,106,MAJOR: BIOCHEMISTRY
20,2.5-2.9,2.59,Female,Sophomore,2.5-2.9,Hispanic,75103,45-59,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,1,1,NA,NA,NA,NA,0,2.5999999049999998,NA,Crim-Forensic Behavioral Scien,0,20164,NA,F16,75103,2.5-2.9,1,1,870,430,440,F,106,CRIMINOLOGY - FORENSIC BEHAVIORAL SCIENCES
21,3.5-4.0,3.58,Female,Junior,3.5-4.0,Hispanic,75103,75-89,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,1,1,NA,NA,NA,NA,0,3.619999886,NA,Biology,0,20164,NA,F16,75103,3.5-4.0,0,0,840,410,430,F,106,MAJOR: BIOLOGY
21,3.5-4.0,2.51,Female,Junior,2.5-2.9,Two or More,75103,60-74,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,Two or More,1,0,1,NA,NA,NA,NA,0,3.589999914,NA,Pre-Psychology,0,20164,NA,F16,75103,3.5-4.0,0,0,1000,500,500,F,106,MAJOR: PRE-PSYCHOLOGY
NA,Unknown,NA,Unknown,Unknown,NA,NA,75103,NA,Unknown,10,75103,E,NA,Psychology,PSYCH 10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,20164,NA,F16,75103,Unknown,NA,NA,NA,NA,NA,NA,106,NA
22,3.0-3.4,2.29,Female,Sophomore,2.0-2.4,Asian,75103,45-59,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,Asian,1,1,1,NA,NA,NA,NA,0,3,NA,Health Sci-Comm Health,0,20164,NA,F16,75103,3.0-3.4,1,1,520,210,310,F,106,MAJOR: HEALTH SCIENCE - COMMUNITY HEALTH OPTION
20,3.5-4.0,3.63,Female,Sophomore,3.5-4.0,Asian,75103,45-59,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,Asian,0,1,1,NA,NA,NA,NA,0,3.609999895,NA,Biology,0,20164,NA,F16,75103,3.5-4.0,1,0,0,0,0,F,106,MAJOR: BIOLOGY
20,3.5-4.0,3.02,Female,Sophomore,3.0-3.4,Asian,75103,45-59,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,Asian,1,1,1,NA,NA,NA,NA,0,3.799999952,NA,Undeclared                UGRD,0,20164,NA,F16,75103,3.5-4.0,1,0,840,450,390,F,106,MAJOR: UNDECLARED
20,3.0-3.4,2.42,Female,Sophomore,2.0-2.4,Asian,75103,30-44,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,Asian,1,1,1,NA,NA,NA,NA,0,3.289999962,NA,Undeclared                UGRD,0,20164,NA,F16,75103,3.0-3.4,1,1,710,350,360,F,106,MAJOR: UNDECLARED
20,3.5-4.0,3.09,Female,Sophomore,3.0-3.4,Hispanic,75103,45-59,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,1,1,NA,NA,NA,NA,0,3.579999924,NA,Undeclared                UGRD,0,20164,NA,F16,75103,3.5-4.0,0,1,970,450,520,F,106,MAJOR: UNDECLARED
20,> 4.0,2.4,Female,Sophomore,2.0-2.4,Hispanic,75103,30-44,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,1,1,NA,NA,NA,NA,0,4.139999866,NA,Undeclared                UGRD,0,20164,NA,F16,75103,> 4.0,0,0,1010,510,500,F,106,MAJOR: UNDECLARED
20,3.0-3.4,2.84,Female,Sophomore,2.5-2.9,White,75103,45-59,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,White,0,0,1,NA,NA,NA,NA,0,3,NA,Health Sci-Comm Health,0,20164,NA,F16,75103,3.0-3.4,0,1,720,330,390,F,106,MAJOR: HEALTH SCIENCE - COMMUNITY HEALTH OPTION
20,3.0-3.4,2.58,Male,Sophomore,2.5-2.9,African American,75103,30-44,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,African American,1,1,1,NA,NA,NA,NA,0,3.299999952,NA,Crim-Forensic Behavioral Scien,0,20164,NA,F16,75103,3.0-3.4,0,0,1000,490,510,M,106,CRIMINOLOGY - FORENSIC BEHAVIORAL SCIENCES
20,3.0-3.4,1.88,Male,Sophomore,1.5-1.9,Asian,75103,30-44,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,Asian,1,1,1,NA,NA,NA,NA,0,3.25,NA,Pre-Business,0,20164,NA,F16,75103,3.0-3.4,1,0,0,0,0,M,106,MAJOR: PRE-BUSINESS
20,3.0-3.4,2.59,Male,Sophomore,2.5-2.9,Hispanic,75103,45-59,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,1,1,NA,NA,NA,NA,0,3.170000076,NA,Kinesiology-Exercise Science,0,20164,NA,F16,75103,3.0-3.4,0,0,800,410,390,M,106,MAJOR: KINESIOLOGY - EXERCISE SCIENCE OPTION
20,2.5-2.9,2.26,Male,Sophomore,2.0-2.4,Hispanic,75103,30-44,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,0,1,NA,NA,NA,NA,0,2.950000048,NA,Crim-Law Enforcement,0,20164,NA,F16,75103,2.5-2.9,0,1,820,400,420,M,106,MAJOR: CRIMINOLOGY - LAW ENFORCEMENT OPTION
20,3.0-3.4,2.21,Male,Sophomore,2.0-2.4,Hispanic,75103,45-59,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,Hispanic,0,1,1,NA,NA,NA,NA,0,3.2300000190000002,NA,Mathematics,0,20164,NA,F16,75103,3.0-3.4,0,0,870,510,360,M,106,MAJOR: MATHEMATICS
20,3.0-3.4,2.61,Male,Sophomore,2.5-2.9,Hispanic,75103,45-59,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,Hispanic,0,1,1,NA,NA,NA,NA,0,3.140000105,NA,Civil Engineering,0,20164,NA,F16,75103,3.0-3.4,1,1,850,450,400,M,106,MAJOR: CIVIL ENGINEERING
20,3.5-4.0,1.98,Male,Sophomore,1.5-1.9,Hispanic,75103,30-44,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,1,1,NA,NA,NA,NA,0,3.7300000190000002,NA,Mechanical Engineering,0,20164,NA,F16,75103,3.5-4.0,1,1,760,450,310,M,106,MAJOR: MECHANICAL ENGINEERING
NA,Unknown,NA,Unknown,Unknown,NA,NA,75103,NA,Unknown,10,75103,E,NA,Psychology,PSYCH 10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,20164,NA,F16,75103,Unknown,NA,NA,NA,NA,NA,NA,106,NA
NA,Unknown,NA,Unknown,Unknown,NA,NA,75103,NA,Unknown,10,75103,E,NA,Psychology,PSYCH 10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,20164,NA,F16,75103,Unknown,NA,NA,NA,NA,NA,NA,106,NA
NA,Unknown,NA,Unknown,Unknown,NA,NA,75103,NA,Unknown,10,75103,E,NA,Psychology,PSYCH 10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,20164,NA,F16,75103,Unknown,NA,NA,NA,NA,NA,NA,106,NA
NA,Unknown,NA,Unknown,Unknown,NA,NA,75103,NA,Unknown,10,75103,E,NA,Psychology,PSYCH 10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,20164,NA,F16,75103,Unknown,NA,NA,NA,NA,NA,NA,106,NA
NA,Unknown,NA,Unknown,Unknown,NA,NA,75103,NA,Unknown,10,75103,E,NA,Psychology,PSYCH 10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,20164,NA,F16,75103,Unknown,NA,NA,NA,NA,NA,NA,106,NA
19,2.5-2.9,2.66,Female,Freshman,2.5-2.9,African American,75103,15-29,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,African American,1,0,1,NA,NA,NA,NA,0,2.789999962,NA,Undeclared                UGRD,0,20164,NA,F16,75103,2.5-2.9,0,1,750,300,450,F,106,MAJOR: UNDECLARED
19,3.5-4.0,2.66,Female,Freshman,2.5-2.9,Asian,75103,15-29,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,Asian,1,1,1,NA,NA,NA,NA,0,3.859999895,NA,Pre-Psychology,0,20164,NA,F16,75103,3.5-4.0,0,0,0,0,0,F,106,MAJOR: PRE-PSYCHOLOGY
18,> 4.0,3.36,Female,Freshman,3.0-3.4,Asian,75103,15-29,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,Asian,1,1,1,NA,NA,NA,NA,0,4.079999924,NA,Undeclared                UGRD,0,20164,NA,F16,75103,> 4.0,1,1,810,370,440,F,106,MAJOR: UNDECLARED
20,3.5-4.0,2.63,Female,Freshman,2.5-2.9,Asian,75103,15-29,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,Asian,1,1,1,NA,NA,NA,NA,0,3.680000067,NA,Undeclared                UGRD,0,20164,NA,F16,75103,3.5-4.0,1,0,730,410,320,F,106,MAJOR: UNDECLARED
19,3.5-4.0,3.08,Female,Freshman,3.0-3.4,Hispanic,75103,15-29,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,1,1,NA,NA,NA,NA,0,3.5,NA,M Comm & Journ-Multimedia,0,20164,NA,F16,75103,3.5-4.0,1,0,800,380,420,F,106,MAJOR: MASS COMMUNICATION AND JOURNALISM - MULTIMEDIA OPTION
19,3.5-4.0,3.5,Female,Freshman,3.5-4.0,Hispanic,75103,15-29,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,1,1,NA,NA,NA,NA,0,3.609999895,NA,Kinesiology-Exercise Science,0,20164,NA,F16,75103,3.5-4.0,1,1,730,410,320,F,106,MAJOR: KINESIOLOGY - EXERCISE SCIENCE OPTION
19,3.0-3.4,2,Female,Freshman,2.0-2.4,Hispanic,75103,15-29,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,0,1,NA,NA,NA,NA,0,3.4000000950000002,NA,Kinesiology-Exercise Science,0,20164,NA,F16,75103,3.0-3.4,0,1,840,420,420,F,106,MAJOR: KINESIOLOGY - EXERCISE SCIENCE OPTION
19,3.0-3.4,3,Female,Freshman,3.0-3.4,Hispanic,75103,15-29,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,1,1,NA,NA,NA,NA,0,3.420000076,NA,Pre-Nursing,0,20164,NA,F16,75103,3.0-3.4,1,0,740,400,340,F,106,MAJOR: PRE-NURSING
19,3.5-4.0,3.29,Female,Freshman,3.0-3.4,Hispanic,75103,15-29,Continuing,10,75103,E,Not,Psychology,PSYCH 10,1,N,Hispanic,1,0,1,NA,NA,NA,NA,0,3.799999952,NA,Pre-Nursing,0,20164,NA,F16,75103,3.5-4.0,0,1,920,420,500,F,106,MAJOR: PRE-NURSING
